-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
-18.0,-63.125,2023,56,87.86
-18.0,-62.5,2023,56,85.4
-17.5,-63.75,2023,56,90.52
-17.5,-63.125,2023,56,90.31
-17.5,-62.5,2023,56,87.6
-17.0,-63.75,2023,56,91.84
-17.0,-63.125,2023,56,89.99
-17.0,-62.5,2023,56,88.71
-16.5,-63.75,2023,56,91.29
-16.5,-63.125,2023,56,86.09
-16.5,-62.5,2023,56,88.65
-18.5,-63.75,2023,57,88.03
-18.5,-63.125,2023,57,85.47
-18.5,-62.5,2023,57,82.75
-18.0,-63.75,2023,57,93.17
-18.0,-63.125,2023,57,87.85
-18.0,-62.5,2023,57,84.67
-17.5,-63.75,2023,57,92.29
-17.5,-63.125,2023,57,89.57
-17.5,-62.5,2023,57,87.01
-17.0,-63.75,2023,57,92.84
-17.0,-63.125,2023,57,89.99
-17.0,-62.5,2023,57,89.39
-16.5,-63.75,2023,57,93.72
-16.5,-63.125,2023,57,89.98
-16.5,-62.5,2023,57,90.57
-18.5,-63.75,2023,58,83.92
-18.5,-63.125,2023,58,79.26
-18.5,-62.5,2023,58,77.14
-18.0,-63.75,2023,58,87.96
-18.0,-63.125,2023,58,80.86
-18.0,-62.5,2023,58,78.52
-17.5,-63.75,2023,58,87.44
-17.5,-63.125,2023,58,83.4
-17.5,-62.5,2023,58,82.21
-17.0,-63.75,2023,58,89.59
-17.0,-63.125,2023,58,86.32
-17.0,-62.5,2023,58,87.34
-16.5,-63.75,2023,58,90.75
-16.5,-63.125,2023,58,88.13
-16.5,-62.5,2023,58,86.6
-18.5,-63.75,2023,59,77.42
-18.5,-63.125,2023,59,72.75
-18.5,-62.5,2023,59,69.61
-18.0,-63.75,2023,59,85.62
-18.0,-63.125,2023,59,78.47
-18.0,-62.5,2023,59,72.08
-17.5,-63.75,2023,59,81.88
-17.5,-63.125,2023,59,80.78
-17.5,-62.5,2023,59,76.87
-17.0,-63.75,2023,59,84.58
-17.0,-63.125,2023,59,82.14
-17.0,-62.5,2023,59,82.81
-16.5,-63.75,2023,59,86.99
-16.5,-63.125,2023,59,83.09
-16.5,-62.5,2023,59,84.78
-18.5,-63.75,2023,60,76.35
-18.5,-63.125,2023,60,75.33
-18.5,-62.5,2023,60,74.08
-18.0,-63.75,2023,60,86.13
-18.0,-63.125,2023,60,80.9
-18.0,-62.5,2023,60,76.38
-17.5,-63.75,2023,60,83.73
-17.5,-63.125,2023,60,84.06
-17.5,-62.5,2023,60,79.55
-17.0,-63.75,2023,60,83.25
-17.0,-63.125,2023,60,82.3
-17.0,-62.5,2023,60,81.46
-16.5,-63.75,2023,60,84.29
-16.5,-63.125,2023,60,81.18
-16.5,-62.5,2023,60,85.88
-18.5,-63.75,2023,61,86.47
-18.5,-63.125,2023,61,89.04
-18.5,-62.5,2023,61,87.75
-18.0,-63.75,2023,61,90.35
-18.0,-63.125,2023,61,88.47
-18.0,-62.5,2023,61,86.58
-17.5,-63.75,2023,61,89.43
-17.5,-63.125,2023,61,88.61
-17.5,-62.5,2023,61,86.02
-17.0,-63.75,2023,61,88.83
-17.0,-63.125,2023,61,86.58
-17.0,-62.5,2023,61,86.7
-16.5,-63.75,2023,61,88.57
-16.5,-63.125,2023,61,85.51
-16.5,-62.5,2023,61,88.41
-18.5,-63.75,2023,62,78.79
-18.5,-63.125,2023,62,82.84
-18.5,-62.5,2023,62,83.6
-18.0,-63.75,2023,62,88.53
-18.0,-63.125,2023,62,87.62
-18.0,-62.5,2023,62,86.24
-17.5,-63.75,2023,62,91.78
-17.5,-63.125,2023,62,91.16
-17.5,-62.5,2023,62,88.72
-17.0,-63.75,2023,62,96.17
-17.0,-63.125,2023,62,93.51
-17.0,-62.5,2023,62,90.96
-16.5,-63.75,2023,62,97.27
-16.5,-63.125,2023,62,93.8
-16.5,-62.5,2023,62,90.79
-18.5,-63.75,2023,63,78.15
-18.5,-63.125,2023,63,80.82
-18.5,-62.5,2023,63,79.83
-18.0,-63.75,2023,63,88.79
-18.0,-63.125,2023,63,86.15
-18.0,-62.5,2023,63,83.4
-17.5,-63.75,2023,63,89.86
-17.5,-63.125,2023,63,89.66
-17.5,-62.5,2023,63,86.58
-17.0,-63.75,2023,63,93.61
-17.0,-63.125,2023,63,91.21
-17.0,-62.5,2023,63,88.92
-16.5,-63.75,2023,63,94.85
-16.5,-63.125,2023,63,91.86
-16.5,-62.5,2023,63,89.75
-18.5,-63.75,2023,64,79.29
-18.5,-63.125,2023,64,80.75
-18.5,-62.5,2023,64,79.31
-18.0,-63.75,2023,64,87.98
-18.0,-63.125,2023,64,85.47
-18.0,-62.5,2023,64,82.78
-17.5,-63.75,2023,64,88.74
-17.5,-63.125,2023,64,89.27
-17.5,-62.5,2023,64,87.39
-17.0,-63.75,2023,64,91.41
-17.0,-63.125,2023,64,90.73
-17.0,-62.5,2023,64,90.6
-16.5,-63.75,2023,64,93.08
-16.5,-63.125,2023,64,92.04
-16.5,-62.5,2023,64,91.08
-18.5,-63.75,2023,65,75.67
-18.5,-63.125,2023,65,77.6
-18.5,-62.5,2023,65,76.53
-18.0,-63.75,2023,65,85.45
-18.0,-63.125,2023,65,82.84
-18.0,-62.5,2023,65,79.55
-17.5,-63.75,2023,65,85.99
-17.5,-63.125,2023,65,86.98
-17.5,-62.5,2023,65,82.66
-17.0,-63.75,2023,65,87.76
-17.0,-63.125,2023,65,86.03
-17.0,-62.5,2023,65,84.19
-16.5,-63.75,2023,65,89.74
-16.5,-63.125,2023,65,85.45
-16.5,-62.5,2023,65,87.71
-18.5,-63.75,2023,66,79.83
-18.5,-63.125,2023,66,82.05
-18.5,-62.5,2023,66,83.47
-18.0,-63.75,2023,66,89.8
-18.0,-63.125,2023,66,86.89
-18.0,-62.5,2023,66,85.55
-17.5,-63.75,2023,66,89.21
-17.5,-63.125,2023,66,89.63
-17.5,-62.5,2023,66,86.59
-17.0,-63.75,2023,66,90.25
-17.0,-63.125,2023,66,88.72
-17.0,-62.5,2023,66,86.62
-16.5,-63.75,2023,66,90.8
-16.5,-63.125,2023,66,86.11
-16.5,-62.5,2023,66,88.14
-18.5,-63.75,2023,67,86.55
-18.5,-63.125,2023,67,87.75
-18.5,-62.5,2023,67,86.03
-18.0,-63.75,2023,67,92.86
-18.0,-63.125,2023,67,90.55
-18.0,-62.5,2023,67,87.78
-17.5,-63.75,2023,67,92.63
-17.5,-63.125,2023,67,91.42
-17.5,-62.5,2023,67,89.24
-17.0,-63.75,2023,67,93.67
-17.0,-63.125,2023,67,91.22
-17.0,-62.5,2023,67,89.81
-16.5,-63.75,2023,67,94.56
-16.5,-63.125,2023,67,89.57
-16.5,-62.5,2023,67,89.64
-18.5,-63.75,2023,68,84.63
-18.5,-63.125,2023,68,88.47
-18.5,-62.5,2023,68,89.16
-18.0,-63.75,2023,68,89.55
-18.0,-63.125,2023,68,90.92
-18.0,-62.5,2023,68,90.82
-17.5,-63.75,2023,68,93.56
-17.5,-63.125,2023,68,92.9
-17.5,-62.5,2023,68,92.04
-17.0,-63.75,2023,68,96.82
-17.0,-63.125,2023,68,93.55
-17.0,-62.5,2023,68,91.96
-16.5,-63.75,2023,68,97.04
-16.5,-63.125,2023,68,92.91
-16.5,-62.5,2023,68,90.58
-18.5,-63.75,2023,69,86.52
-18.5,-63.125,2023,69,86.79
-18.5,-62.5,2023,69,85.65
-18.0,-63.75,2023,69,88.48
-18.0,-63.125,2023,69,88.63
-18.0,-62.5,2023,69,87.29
-17.5,-63.75,2023,69,91.8
-17.5,-63.125,2023,69,89.7
-17.5,-62.5,2023,69,88.75
-17.0,-63.75,2023,69,92.92
-17.0,-63.125,2023,69,91.21
-17.0,-62.5,2023,69,90.21
-16.5,-63.75,2023,69,92.43
-16.5,-63.125,2023,69,90.9
-16.5,-62.5,2023,69,89.62
-18.5,-63.75,2023,70,80.38
-18.5,-63.125,2023,70,76.26
-18.5,-62.5,2023,70,76.15
-18.0,-63.75,2023,70,84.43
-18.0,-63.125,2023,70,81.51
-18.0,-62.5,2023,70,80.14
-17.5,-63.75,2023,70,87.76
-17.5,-63.125,2023,70,85.22
-17.5,-62.5,2023,70,83.95
-17.0,-63.75,2023,70,89.79
-17.0,-63.125,2023,70,86.34
-17.0,-62.5,2023,70,85.71
-16.5,-63.75,2023,70,89.39
-16.5,-63.125,2023,70,85.68
-16.5,-62.5,2023,70,86.54
-18.5,-63.75,2023,71,77.23
-18.5,-63.125,2023,71,73.62
-18.5,-62.5,2023,71,71.78
-18.0,-63.75,2023,71,82.31
-18.0,-63.125,2023,71,79.81
-18.0,-62.5,2023,71,77.37
-17.5,-63.75,2023,71,84.4
-17.5,-63.125,2023,71,83.33
-17.5,-62.5,2023,71,81.76
-17.0,-63.75,2023,71,88.27
-17.0,-63.125,2023,71,84.02
-17.0,-62.5,2023,71,82.93
-16.5,-63.75,2023,71,87.64
-16.5,-63.125,2023,71,81.69
-16.5,-62.5,2023,71,83.21
-18.5,-63.75,2023,72,75.53
-18.5,-63.125,2023,72,75.96
-18.5,-62.5,2023,72,75.68
-18.0,-63.75,2023,72,85.36
-18.0,-63.125,2023,72,82.95
-18.0,-62.5,2023,72,80.77
-17.5,-63.75,2023,72,87.83
-17.5,-63.125,2023,72,87.16
-17.5,-62.5,2023,72,84.64
-17.0,-63.75,2023,72,88.26
-17.0,-63.125,2023,72,85.39
-17.0,-62.5,2023,72,84.12
-16.5,-63.75,2023,72,86.51
-16.5,-63.125,2023,72,80.49
-16.5,-62.5,2023,72,85.67
-18.5,-63.75,2023,73,78.7
-18.5,-63.125,2023,73,81.96
-18.5,-62.5,2023,73,80.92
-18.0,-63.75,2023,73,88.7
-18.0,-63.125,2023,73,85.75
-18.0,-62.5,2023,73,83.05
-17.5,-63.75,2023,73,89.29
-17.5,-63.125,2023,73,88.02
-17.5,-62.5,2023,73,84.15
-17.0,-63.75,2023,73,88.68
-17.0,-63.125,2023,73,85.33
-17.0,-62.5,2023,73,84.79
-16.5,-63.75,2023,73,87.66
-16.5,-63.125,2023,73,81.69
-16.5,-62.5,2023,73,88.1
-18.5,-63.75,2023,74,89.13
-18.5,-63.125,2023,74,87.06
-18.5,-62.5,2023,74,83.51
-18.0,-63.75,2023,74,93.05
-18.0,-63.125,2023,74,88.27
-18.0,-62.5,2023,74,83.52
-17.5,-63.75,2023,74,91.43
-17.5,-63.125,2023,74,88.66
-17.5,-62.5,2023,74,84.23
-17.0,-63.75,2023,74,90.04
-17.0,-63.125,2023,74,85.36
-17.0,-62.5,2023,74,84.13
-16.5,-63.75,2023,74,87.94
-16.5,-63.125,2023,74,80.61
-16.5,-62.5,2023,74,85.76
-18.5,-63.75,2023,75,83.93
-18.5,-63.125,2023,75,80.35
-18.5,-62.5,2023,75,80.37
-18.0,-63.75,2023,75,87.15
-18.0,-63.125,2023,75,84.15
-18.0,-62.5,2023,75,83.27
-17.5,-63.75,2023,75,90.58
-17.5,-63.125,2023,75,89.23
-17.5,-62.5,2023,75,87.12
-17.0,-63.75,2023,75,94.03
-17.0,-63.125,2023,75,89.96
-17.0,-62.5,2023,75,88.64
-16.5,-63.75,2023,75,94.46
-16.5,-63.125,2023,75,88.12
-16.5,-62.5,2023,75,89.25
-18.5,-63.75,2023,76,77.33
-18.5,-63.125,2023,76,74.28
-18.5,-62.5,2023,76,77.55
-18.0,-63.75,2023,76,83.05
-18.0,-63.125,2023,76,81.23
-18.0,-62.5,2023,76,82.33
-17.5,-63.75,2023,76,84.47
-17.5,-63.125,2023,76,86.97
-17.5,-62.5,2023,76,85.76
-17.0,-63.75,2023,76,91.22
-17.0,-63.125,2023,76,91.33
-17.0,-62.5,2023,76,90.62
-16.5,-63.75,2023,76,91.12
-16.5,-63.125,2023,76,93.46
-16.5,-62.5,2023,76,89.94
-18.5,-63.75,2023,77,83.45
-18.5,-63.125,2023,77,84.35
-18.5,-62.5,2023,77,84.98
-18.0,-63.75,2023,77,86.62
-18.0,-63.125,2023,77,89.32
-18.0,-62.5,2023,77,87.02
-17.5,-63.75,2023,77,88.45
-17.5,-63.125,2023,77,90.48
-17.5,-62.5,2023,77,88.67
-17.0,-63.75,2023,77,93.2
-17.0,-63.125,2023,77,93.42
-17.0,-62.5,2023,77,92.61
-16.5,-63.75,2023,77,95.2
-16.5,-63.125,2023,77,96.17
-16.5,-62.5,2023,77,89.92
-18.5,-63.75,2023,78,84.34
-18.5,-63.125,2023,78,79.5
-18.5,-62.5,2023,78,79.03
-18.0,-63.75,2023,78,85.54
-18.0,-63.125,2023,78,83.99
-18.0,-62.5,2023,78,81.47
-17.5,-63.75,2023,78,85.71
-17.5,-63.125,2023,78,87.01
-17.5,-62.5,2023,78,84.83
-17.0,-63.75,2023,78,90.03
-17.0,-63.125,2023,78,89.51
-17.0,-62.5,2023,78,90.05
-16.5,-63.75,2023,78,91.9
-16.5,-63.125,2023,78,91.21
-16.5,-62.5,2023,78,91.83
-18.5,-63.75,2023,79,87.25
-18.5,-63.125,2023,79,79.82
-18.5,-62.5,2023,79,79.63
-18.0,-63.75,2023,79,86.64
-18.0,-63.125,2023,79,82.99
-18.0,-62.5,2023,79,79.76
-17.5,-63.75,2023,79,84.2
-17.5,-63.125,2023,79,84.64
-17.5,-62.5,2023,79,81.58
-17.0,-63.75,2023,79,87.96
-17.0,-63.125,2023,79,86.15
-17.0,-62.5,2023,79,86.48
-16.5,-63.75,2023,79,90.51
-16.5,-63.125,2023,79,88.93
-16.5,-62.5,2023,79,90.64
-18.5,-63.75,2023,80,89.61
-18.5,-63.125,2023,80,84.54
-18.5,-62.5,2023,80,84.52
-18.0,-63.75,2023,80,90.45
-18.0,-63.125,2023,80,88.17
-18.0,-62.5,2023,80,86.79
-17.5,-63.75,2023,80,88.41
-17.5,-63.125,2023,80,89.62
-17.5,-62.5,2023,80,89.62
-17.0,-63.75,2023,80,91.06
-17.0,-63.125,2023,80,91.54
-17.0,-62.5,2023,80,92.25
-16.5,-63.75,2023,80,92.32
-16.5,-63.125,2023,80,90.72
-16.5,-62.5,2023,80,91.51
-18.5,-63.75,2023,81,95.0
-18.5,-63.125,2023,81,91.45
-18.5,-62.5,2023,81,89.47
-18.0,-63.75,2023,81,92.98
-18.0,-63.125,2023,81,92.52
-18.0,-62.5,2023,81,91.35
-17.5,-63.75,2023,81,90.8
-17.5,-63.125,2023,81,91.55
-17.5,-62.5,2023,81,92.48
-17.0,-63.75,2023,81,92.46
-17.0,-63.125,2023,81,92.39
-17.0,-62.5,2023,81,94.08
-16.5,-63.75,2023,81,93.46
-16.5,-63.125,2023,81,95.36
-16.5,-62.5,2023,81,94.21
-18.5,-63.75,2023,82,94.1
-18.5,-63.125,2023,82,91.62
-18.5,-62.5,2023,82,92.49
-18.0,-63.75,2023,82,93.7
-18.0,-63.125,2023,82,93.51
-18.0,-62.5,2023,82,93.83
-17.5,-63.75,2023,82,93.81
-17.5,-63.125,2023,82,94.53
-17.5,-62.5,2023,82,95.2
-17.0,-63.75,2023,82,96.55
-17.0,-63.125,2023,82,96.67
-17.0,-62.5,2023,82,96.68
-16.5,-63.75,2023,82,97.66
-16.5,-63.125,2023,82,97.86
-16.5,-62.5,2023,82,94.01
-18.5,-63.75,2023,83,90.73
-18.5,-63.125,2023,83,89.23
-18.5,-62.5,2023,83,89.56
-18.0,-63.75,2023,83,91.67
-18.0,-63.125,2023,83,90.69
-18.0,-62.5,2023,83,91.92
-17.5,-63.75,2023,83,92.97
-17.5,-63.125,2023,83,91.38
-17.5,-62.5,2023,83,93.44
-17.0,-63.75,2023,83,96.88
-17.0,-63.125,2023,83,94.56
-17.0,-62.5,2023,83,94.47
-16.5,-63.75,2023,83,96.64
-16.5,-63.125,2023,83,96.01
-16.5,-62.5,2023,83,89.46
-18.5,-63.75,2023,84,85.72
-18.5,-63.125,2023,84,84.41
-18.5,-62.5,2023,84,85.31
-18.0,-63.75,2023,84,88.97
-18.0,-63.125,2023,84,86.27
-18.0,-62.5,2023,84,87.13
-17.5,-63.75,2023,84,86.72
-17.5,-63.125,2023,84,87.06
-17.5,-62.5,2023,84,89.24
-17.0,-63.75,2023,84,90.94
-17.0,-63.125,2023,84,89.32
-17.0,-62.5,2023,84,91.21
-16.5,-63.75,2023,84,91.7
-16.5,-63.125,2023,84,90.36
-16.5,-62.5,2023,84,89.45
-18.5,-63.75,2023,85,91.92
-18.5,-63.125,2023,85,87.93
-18.5,-62.5,2023,85,86.84
-18.0,-63.75,2023,85,91.44
-18.0,-63.125,2023,85,86.37
-18.0,-62.5,2023,85,85.83
-17.5,-63.75,2023,85,91.86
-17.5,-63.125,2023,85,87.43
-17.5,-62.5,2023,85,87.77
-17.0,-63.75,2023,85,95.92
-17.0,-63.125,2023,85,90.42
-17.0,-62.5,2023,85,92.22
-16.5,-63.75,2023,85,95.69
-16.5,-63.125,2023,85,92.86
-16.5,-62.5,2023,85,89.72
-18.5,-63.75,2023,86,88.77
-18.5,-63.125,2023,86,88.79
-18.5,-62.5,2023,86,86.57
-18.0,-63.75,2023,86,89.04
-18.0,-63.125,2023,86,89.42
-18.0,-62.5,2023,86,87.94
-17.5,-63.75,2023,86,89.72
-17.5,-63.125,2023,86,89.22
-17.5,-62.5,2023,86,89.58
-17.0,-63.75,2023,86,91.97
-17.0,-63.125,2023,86,91.2
-17.0,-62.5,2023,86,91.26
-16.5,-63.75,2023,86,93.19
-16.5,-63.125,2023,86,93.19
-16.5,-62.5,2023,86,89.15
-18.5,-63.75,2023,87,80.32
-18.5,-63.125,2023,87,82.64
-18.5,-62.5,2023,87,81.87
-18.0,-63.75,2023,87,89.03
-18.0,-63.125,2023,87,86.18
-18.0,-62.5,2023,87,84.63
-17.5,-63.75,2023,87,88.27
-17.5,-63.125,2023,87,88.55
-17.5,-62.5,2023,87,86.83
-17.0,-63.75,2023,87,89.19
-17.0,-63.125,2023,87,88.44
-17.0,-62.5,2023,87,87.82
-16.5,-63.75,2023,87,89.08
-16.5,-63.125,2023,87,88.2
-16.5,-62.5,2023,87,89.09
-18.5,-63.75,2023,88,81.72
-18.5,-63.125,2023,88,83.25
-18.5,-62.5,2023,88,80.78
-18.0,-63.75,2023,88,89.93
-18.0,-63.125,2023,88,86.58
-18.0,-62.5,2023,88,83.55
-17.5,-63.75,2023,88,89.7
-17.5,-63.125,2023,88,88.83
-17.5,-62.5,2023,88,86.24
-17.0,-63.75,2023,88,89.49
-17.0,-63.125,2023,88,88.28
-17.0,-62.5,2023,88,86.85
-16.5,-63.75,2023,88,88.76
-16.5,-63.125,2023,88,86.7
-16.5,-62.5,2023,88,87.76
-18.5,-63.75,2023,89,89.83
-18.5,-63.125,2023,89,88.95
-18.5,-62.5,2023,89,84.54
-18.0,-63.75,2023,89,92.88
-18.0,-63.125,2023,89,90.01
-18.0,-62.5,2023,89,86.56
-17.5,-63.75,2023,89,92.43
-17.5,-63.125,2023,89,90.73
-17.5,-62.5,2023,89,88.79
-17.0,-63.75,2023,89,91.87
-17.0,-63.125,2023,89,90.94
-17.0,-62.5,2023,89,91.32
-16.5,-63.75,2023,89,90.74
-16.5,-63.125,2023,89,91.72
-16.5,-62.5,2023,89,90.92
-18.5,-63.75,2023,90,86.39
-18.5,-63.125,2023,90,85.47
-18.5,-62.5,2023,90,83.31
-18.0,-63.75,2023,90,90.1
-18.0,-63.125,2023,90,89.21
-18.0,-62.5,2023,90,87.74
-17.5,-63.75,2023,90,91.73
-17.5,-63.125,2023,90,90.97
-17.5,-62.5,2023,90,90.23
-17.0,-63.75,2023,90,94.43
-17.0,-63.125,2023,90,92.5
-17.0,-62.5,2023,90,90.95
-16.5,-63.75,2023,90,94.68
-16.5,-63.125,2023,90,94.08
-16.5,-62.5,2023,90,87.43
-18.5,-63.75,2023,91,87.32
-18.5,-63.125,2023,91,81.66
-18.5,-62.5,2023,91,79.43
-18.0,-63.75,2023,91,87.05
-18.0,-63.125,2023,91,83.53
-18.0,-62.5,2023,91,81.09
-17.5,-63.75,2023,91,86.61
-17.5,-63.125,2023,91,84.32
-17.5,-62.5,2023,91,84.42
-17.0,-63.75,2023,91,90.49
-17.0,-63.125,2023,91,88.19
-17.0,-62.5,2023,91,88.61
-16.5,-63.75,2023,91,91.06
-16.5,-63.125,2023,91,90.13
-16.5,-62.5,2023,91,89.06
-18.5,-63.75,2023,92,84.52
-18.5,-63.125,2023,92,78.73
-18.5,-62.5,2023,92,75.36
-18.0,-63.75,2023,92,84.68
-18.0,-63.125,2023,92,79.41
-18.0,-62.5,2023,92,77.47
-17.5,-63.75,2023,92,81.56
-17.5,-63.125,2023,92,78.57
-17.5,-62.5,2023,92,80.95
-17.0,-63.75,2023,92,85.69
-17.0,-63.125,2023,92,82.61
-17.0,-62.5,2023,92,85.5
-16.5,-63.75,2023,92,85.95
-16.5,-63.125,2023,92,85.36
-16.5,-62.5,2023,92,85.89
-18.5,-63.75,2023,93,83.18
-18.5,-63.125,2023,93,81.4
-18.5,-62.5,2023,93,78.16
-18.0,-63.75,2023,93,87.88
-18.0,-63.125,2023,93,83.87
-18.0,-62.5,2023,93,81.39
-17.5,-63.75,2023,93,86.33
-17.5,-63.125,2023,93,85.17
-17.5,-62.5,2023,93,85.08
-17.0,-63.75,2023,93,86.39
-17.0,-63.125,2023,93,85.86
-17.0,-62.5,2023,93,86.59
-16.5,-63.75,2023,93,86.53
-16.5,-63.125,2023,93,84.75
-16.5,-62.5,2023,93,86.84
-18.5,-63.75,2023,94,86.81
-18.5,-63.125,2023,94,86.93
-18.5,-62.5,2023,94,82.77
-18.0,-63.75,2023,94,91.38
-18.0,-63.125,2023,94,89.15
-18.0,-62.5,2023,94,84.95
-17.5,-63.75,2023,94,91.26
-17.5,-63.125,2023,94,90.14
-17.5,-62.5,2023,94,87.3
-17.0,-63.75,2023,94,92.16
-17.0,-63.125,2023,94,90.03
-17.0,-62.5,2023,94,88.99
-16.5,-63.75,2023,94,92.09
-16.5,-63.125,2023,94,90.98
-16.5,-62.5,2023,94,90.6
-18.5,-63.75,2023,95,89.36
-18.5,-63.125,2023,95,90.16
-18.5,-62.5,2023,95,87.67
-18.0,-63.75,2023,95,92.35
-18.0,-63.125,2023,95,92.12
-18.0,-62.5,2023,95,89.74
-17.5,-63.75,2023,95,95.16
-17.5,-63.125,2023,95,94.14
-17.5,-62.5,2023,95,92.98
-17.0,-63.75,2023,95,96.59
-17.0,-63.125,2023,95,95.54
-17.0,-62.5,2023,95,95.98
-16.5,-63.75,2023,95,97.75
-16.5,-63.125,2023,95,97.45
-16.5,-62.5,2023,95,95.45
-18.5,-63.75,2023,96,82.76
-18.5,-63.125,2023,96,79.67
-18.5,-62.5,2023,96,75.95
-18.0,-63.75,2023,96,87.2
-18.0,-63.125,2023,96,84.12
-18.0,-62.5,2023,96,79.19
-17.5,-63.75,2023,96,89.29
-17.5,-63.125,2023,96,86.02
-17.5,-62.5,2023,96,83.99
-17.0,-63.75,2023,96,92.44
-17.0,-63.125,2023,96,88.6
-17.0,-62.5,2023,96,88.49
-16.5,-63.75,2023,96,94.71
-16.5,-63.125,2023,96,92.36
-16.5,-62.5,2023,96,89.08
-18.5,-63.75,2023,97,83.35
-18.5,-63.125,2023,97,78.52
-18.5,-62.5,2023,97,76.44
-18.0,-63.75,2023,97,85.31
-18.0,-63.125,2023,97,81.33
-18.0,-62.5,2023,97,76.8
-17.5,-63.75,2023,97,83.67
-17.5,-63.125,2023,97,84.14
-17.5,-62.5,2023,97,80.19
-17.0,-63.75,2023,97,86.33
-17.0,-63.125,2023,97,85.11
-17.0,-62.5,2023,97,85.2
-16.5,-63.75,2023,97,87.9
-16.5,-63.125,2023,97,87.52
-16.5,-62.5,2023,97,88.56
-18.5,-63.75,2023,98,81.61
-18.5,-63.125,2023,98,76.34
-18.5,-62.5,2023,98,72.89
-18.0,-63.75,2023,98,82.07
-18.0,-63.125,2023,98,79.23
-18.0,-62.5,2023,98,73.93
-17.5,-63.75,2023,98,80.89
-17.5,-63.125,2023,98,82.92
-17.5,-62.5,2023,98,79.13
-17.0,-63.75,2023,98,86.54
-17.0,-63.125,2023,98,86.81
-17.0,-62.5,2023,98,86.07
-16.5,-63.75,2023,98,89.32
-16.5,-63.125,2023,98,89.09
-16.5,-62.5,2023,98,88.43
-18.5,-63.75,2023,99,80.28
-18.5,-63.125,2023,99,72.8
-18.5,-62.5,2023,99,67.26
-18.0,-63.75,2023,99,81.96
-18.0,-63.125,2023,99,75.59
-18.0,-62.5,2023,99,70.19
-17.5,-63.75,2023,99,76.91
-17.5,-63.125,2023,99,76.61
-17.5,-62.5,2023,99,74.49
-17.0,-63.75,2023,99,83.02
-17.0,-63.125,2023,99,78.95
-17.0,-62.5,2023,99,80.0
-16.5,-63.75,2023,99,84.54
-16.5,-63.125,2023,99,84.37
-16.5,-62.5,2023,99,83.63
-18.5,-63.75,2023,100,78.33
-18.5,-63.125,2023,100,71.86
-18.5,-62.5,2023,100,68.86
-18.0,-63.75,2023,100,82.02
-18.0,-63.125,2023,100,75.9
-18.0,-62.5,2023,100,71.71
-17.5,-63.75,2023,100,78.77
-17.5,-63.125,2023,100,77.33
-17.5,-62.5,2023,100,75.58
-17.0,-63.75,2023,100,87.29
-17.0,-63.125,2023,100,81.16
-17.0,-62.5,2023,100,82.18
-16.5,-63.75,2023,100,87.24
-16.5,-63.125,2023,100,87.55
-16.5,-62.5,2023,100,85.87
-18.5,-63.75,2023,101,78.13
-18.5,-63.125,2023,101,76.43
-18.5,-62.5,2023,101,76.05
-18.0,-63.75,2023,101,85.14
-18.0,-63.125,2023,101,80.64
-18.0,-62.5,2023,101,79.03
-17.5,-63.75,2023,101,80.23
-17.5,-63.125,2023,101,84.34
-17.5,-62.5,2023,101,85.75
-17.0,-63.75,2023,101,87.75
-17.0,-63.125,2023,101,88.36
-17.0,-62.5,2023,101,89.81
-16.5,-63.75,2023,101,90.26
-16.5,-63.125,2023,101,91.17
-16.5,-62.5,2023,101,89.34
-18.5,-63.75,2023,102,81.36
-18.5,-63.125,2023,102,81.69
-18.5,-62.5,2023,102,78.37
-18.0,-63.75,2023,102,88.89
-18.0,-63.125,2023,102,86.46
-18.0,-62.5,2023,102,81.54
-17.5,-63.75,2023,102,87.26
-17.5,-63.125,2023,102,89.18
-17.5,-62.5,2023,102,85.08
-17.0,-63.75,2023,102,88.15
-17.0,-63.125,2023,102,88.17
-17.0,-62.5,2023,102,86.83
-16.5,-63.75,2023,102,88.77
-16.5,-63.125,2023,102,87.08
-16.5,-62.5,2023,102,88.74
-18.5,-63.75,2023,103,85.0
-18.5,-63.125,2023,103,85.91
-18.5,-62.5,2023,103,84.23
-18.0,-63.75,2023,103,91.25
-18.0,-63.125,2023,103,89.91
-18.0,-62.5,2023,103,87.51
-17.5,-63.75,2023,103,91.15
-17.5,-63.125,2023,103,92.04
-17.5,-62.5,2023,103,89.6
-17.0,-63.75,2023,103,92.92
-17.0,-63.125,2023,103,92.13
-17.0,-62.5,2023,103,90.67
-16.5,-63.75,2023,103,93.75
-16.5,-63.125,2023,103,91.63
-16.5,-62.5,2023,103,91.38
-18.5,-63.75,2023,104,90.66
-18.5,-63.125,2023,104,85.54
-18.5,-62.5,2023,104,85.08
-18.0,-63.75,2023,104,92.94
-18.0,-63.125,2023,104,89.47
-18.0,-62.5,2023,104,87.26
-17.5,-63.75,2023,104,92.59
-17.5,-63.125,2023,104,91.17
-17.5,-62.5,2023,104,89.96
