-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
QV2M     MERRA-2 Specific Humidity at 2 Meters (g/kg) 
-END HEADER-
LAT,LON,YEAR,DOY,QV2M
-18.0,-63.125,2023,56,18.38
-18.0,-62.5,2023,56,18.76
-17.5,-63.75,2023,56,18.44
-17.5,-63.125,2023,56,18.99
-17.5,-62.5,2023,56,18.9
-17.0,-63.75,2023,56,19.33
-17.0,-63.125,2023,56,19.06
-17.0,-62.5,2023,56,18.82
-16.5,-63.75,2023,56,19.34
-16.5,-63.125,2023,56,18.55
-16.5,-62.5,2023,56,18.4
-18.5,-63.75,2023,57,15.93
-18.5,-63.125,2023,57,18.11
-18.5,-62.5,2023,57,18.27
-18.0,-63.75,2023,57,16.54
-18.0,-63.125,2023,57,18.22
-18.0,-62.5,2023,57,18.53
-17.5,-63.75,2023,57,18.37
-17.5,-63.125,2023,57,18.81
-17.5,-62.5,2023,57,18.82
-17.0,-63.75,2023,57,19.26
-17.0,-63.125,2023,57,19.04
-17.0,-62.5,2023,57,18.95
-16.5,-63.75,2023,57,19.44
-16.5,-63.125,2023,57,19.02
-16.5,-62.5,2023,57,18.73
-18.5,-63.75,2023,58,13.52
-18.5,-63.125,2023,58,15.73
-18.5,-62.5,2023,58,16.66
-18.0,-63.75,2023,58,14.89
-18.0,-63.125,2023,58,16.23
-18.0,-62.5,2023,58,17.12
-17.5,-63.75,2023,58,17.48
-17.5,-63.125,2023,58,17.57
-17.5,-62.5,2023,58,17.99
-17.0,-63.75,2023,58,18.7
-17.0,-63.125,2023,58,18.67
-17.0,-62.5,2023,58,18.6
-16.5,-63.75,2023,58,19.05
-16.5,-63.125,2023,58,18.83
-16.5,-62.5,2023,58,18.18
-18.5,-63.75,2023,59,13.85
-18.5,-63.125,2023,59,16.08
-18.5,-62.5,2023,59,16.17
-18.0,-63.75,2023,59,15.13
-18.0,-63.125,2023,59,16.8
-18.0,-62.5,2023,59,16.67
-17.5,-63.75,2023,59,17.11
-17.5,-63.125,2023,59,17.78
-17.5,-62.5,2023,59,17.49
-17.0,-63.75,2023,59,18.39
-17.0,-63.125,2023,59,18.46
-17.0,-62.5,2023,59,18.31
-16.5,-63.75,2023,59,18.88
-16.5,-63.125,2023,59,18.46
-16.5,-62.5,2023,59,18.43
-18.5,-63.75,2023,60,14.2
-18.5,-63.125,2023,60,16.84
-18.5,-62.5,2023,60,17.33
-18.0,-63.75,2023,60,15.6
-18.0,-63.125,2023,60,17.51
-18.0,-62.5,2023,60,17.71
-17.5,-63.75,2023,60,17.56
-17.5,-63.125,2023,60,18.34
-17.5,-62.5,2023,60,18.02
-17.0,-63.75,2023,60,18.45
-17.0,-63.125,2023,60,18.45
-17.0,-62.5,2023,60,18.05
-16.5,-63.75,2023,60,18.7
-16.5,-63.125,2023,60,18.27
-16.5,-62.5,2023,60,18.09
-18.5,-63.75,2023,61,15.22
-18.5,-63.125,2023,61,18.06
-18.5,-62.5,2023,61,18.39
-18.0,-63.75,2023,61,15.89
-18.0,-63.125,2023,61,18.04
-18.0,-62.5,2023,61,18.47
-17.5,-63.75,2023,61,18.22
-17.5,-63.125,2023,61,18.65
-17.5,-62.5,2023,61,18.55
-17.0,-63.75,2023,61,19.05
-17.0,-63.125,2023,61,18.78
-17.0,-62.5,2023,61,18.56
-16.5,-63.75,2023,61,19.1
-16.5,-63.125,2023,61,18.6
-16.5,-62.5,2023,61,18.4
-18.5,-63.75,2023,62,14.14
-18.5,-63.125,2023,62,17.65
-18.5,-62.5,2023,62,18.21
-18.0,-63.75,2023,62,15.74
-18.0,-63.125,2023,62,18.15
-18.0,-62.5,2023,62,18.53
-17.5,-63.75,2023,62,18.24
-17.5,-63.125,2023,62,18.87
-17.5,-62.5,2023,62,18.82
-17.0,-63.75,2023,62,19.67
-17.0,-63.125,2023,62,19.37
-17.0,-62.5,2023,62,19.0
-16.5,-63.75,2023,62,19.91
-16.5,-63.125,2023,62,19.46
-16.5,-62.5,2023,62,18.68
-18.5,-63.75,2023,63,14.74
-18.5,-63.125,2023,63,17.76
-18.5,-62.5,2023,63,18.07
-18.0,-63.75,2023,63,16.27
-18.0,-63.125,2023,63,18.26
-18.0,-62.5,2023,63,18.46
-17.5,-63.75,2023,63,18.36
-17.5,-63.125,2023,63,18.98
-17.5,-62.5,2023,63,18.78
-17.0,-63.75,2023,63,19.57
-17.0,-63.125,2023,63,19.3
-17.0,-62.5,2023,63,18.87
-16.5,-63.75,2023,63,19.77
-16.5,-63.125,2023,63,19.28
-16.5,-62.5,2023,63,18.62
-18.5,-63.75,2023,64,15.22
-18.5,-63.125,2023,64,17.9
-18.5,-62.5,2023,64,18.3
-18.0,-63.75,2023,64,16.55
-18.0,-63.125,2023,64,18.39
-18.0,-62.5,2023,64,18.81
-17.5,-63.75,2023,64,18.65
-17.5,-63.125,2023,64,19.21
-17.5,-62.5,2023,64,19.3
-17.0,-63.75,2023,64,19.75
-17.0,-63.125,2023,64,19.61
-17.0,-62.5,2023,64,19.58
-16.5,-63.75,2023,64,19.98
-16.5,-63.125,2023,64,19.86
-16.5,-62.5,2023,64,19.17
-18.5,-63.75,2023,65,14.93
-18.5,-63.125,2023,65,17.99
-18.5,-62.5,2023,65,18.27
-18.0,-63.75,2023,65,16.59
-18.0,-63.125,2023,65,18.52
-18.0,-62.5,2023,65,18.68
-17.5,-63.75,2023,65,18.52
-17.5,-63.125,2023,65,19.29
-17.5,-62.5,2023,65,18.98
-17.0,-63.75,2023,65,19.6
-17.0,-63.125,2023,65,19.35
-17.0,-62.5,2023,65,19.01
-16.5,-63.75,2023,65,19.71
-16.5,-63.125,2023,65,19.16
-16.5,-62.5,2023,65,18.93
-18.5,-63.75,2023,66,15.62
-18.5,-63.125,2023,66,18.51
-18.5,-62.5,2023,66,18.89
-18.0,-63.75,2023,66,16.88
-18.0,-63.125,2023,66,18.88
-18.0,-62.5,2023,66,19.11
-17.5,-63.75,2023,66,18.86
-17.5,-63.125,2023,66,19.45
-17.5,-62.5,2023,66,19.13
-17.0,-63.75,2023,66,19.82
-17.0,-63.125,2023,66,19.48
-17.0,-62.5,2023,66,18.84
-16.5,-63.75,2023,66,19.83
-16.5,-63.125,2023,66,18.96
-16.5,-62.5,2023,66,18.55
-18.5,-63.75,2023,67,15.89
-18.5,-63.125,2023,67,18.58
-18.5,-62.5,2023,67,18.56
-18.0,-63.75,2023,67,16.86
-18.0,-63.125,2023,67,18.62
-18.0,-62.5,2023,67,18.84
-17.5,-63.75,2023,67,18.75
-17.5,-63.125,2023,67,19.11
-17.5,-62.5,2023,67,19.11
-17.0,-63.75,2023,67,19.72
-17.0,-63.125,2023,67,19.24
-17.0,-62.5,2023,67,19.08
-16.5,-63.75,2023,67,19.85
-16.5,-63.125,2023,67,19.0
-16.5,-62.5,2023,67,18.7
-18.5,-63.75,2023,68,15.82
-18.5,-63.125,2023,68,18.71
-18.5,-62.5,2023,68,19.0
-18.0,-63.75,2023,68,16.57
-18.0,-63.125,2023,68,18.49
-18.0,-62.5,2023,68,18.99
-17.5,-63.75,2023,68,18.22
-17.5,-63.125,2023,68,18.68
-17.5,-62.5,2023,68,18.98
-17.0,-63.75,2023,68,19.29
-17.0,-63.125,2023,68,19.06
-17.0,-62.5,2023,68,19.12
-16.5,-63.75,2023,68,19.53
-16.5,-63.125,2023,68,19.08
-16.5,-62.5,2023,68,18.63
-18.5,-63.75,2023,69,15.8
-18.5,-63.125,2023,69,18.45
-18.5,-62.5,2023,69,18.77
-18.0,-63.75,2023,69,16.49
-18.0,-63.125,2023,69,18.33
-18.0,-62.5,2023,69,18.92
-17.5,-63.75,2023,69,18.58
-17.5,-63.125,2023,69,18.93
-17.5,-62.5,2023,69,19.19
-17.0,-63.75,2023,69,19.58
-17.0,-63.125,2023,69,19.48
-17.0,-62.5,2023,69,19.33
-16.5,-63.75,2023,69,19.78
-16.5,-63.125,2023,69,19.46
-16.5,-62.5,2023,69,18.78
-18.5,-63.75,2023,70,14.42
-18.5,-63.125,2023,70,17.18
-18.5,-62.5,2023,70,17.59
-18.0,-63.75,2023,70,15.93
-18.0,-63.125,2023,70,18.0
-18.0,-62.5,2023,70,18.39
-17.5,-63.75,2023,70,19.1
-17.5,-63.125,2023,70,19.1
-17.5,-62.5,2023,70,19.05
-17.0,-63.75,2023,70,20.13
-17.0,-63.125,2023,70,19.51
-17.0,-62.5,2023,70,19.14
-16.5,-63.75,2023,70,19.88
-16.5,-63.125,2023,70,19.03
-16.5,-62.5,2023,70,18.62
-18.5,-63.75,2023,71,13.6
-18.5,-63.125,2023,71,16.33
-18.5,-62.5,2023,71,16.65
-18.0,-63.75,2023,71,14.97
-18.0,-63.125,2023,71,17.3
-18.0,-62.5,2023,71,17.65
-17.5,-63.75,2023,71,18.3
-17.5,-63.125,2023,71,18.45
-17.5,-62.5,2023,71,18.21
-17.0,-63.75,2023,71,19.68
-17.0,-63.125,2023,71,18.88
-17.0,-62.5,2023,71,18.51
-16.5,-63.75,2023,71,19.52
-16.5,-63.125,2023,71,18.56
-16.5,-62.5,2023,71,18.31
-18.5,-63.75,2023,72,13.81
-18.5,-63.125,2023,72,17.0
-18.5,-62.5,2023,72,17.45
-18.0,-63.75,2023,72,15.67
-18.0,-63.125,2023,72,17.89
-18.0,-62.5,2023,72,18.16
-17.5,-63.75,2023,72,18.44
-17.5,-63.125,2023,72,18.89
-17.5,-62.5,2023,72,18.6
-17.0,-63.75,2023,72,19.34
-17.0,-63.125,2023,72,18.86
-17.0,-62.5,2023,72,18.47
-16.5,-63.75,2023,72,19.1
-16.5,-63.125,2023,72,18.25
-16.5,-62.5,2023,72,18.35
-18.5,-63.75,2023,73,14.58
-18.5,-63.125,2023,73,17.42
-18.5,-62.5,2023,73,17.63
-18.0,-63.75,2023,73,15.87
-18.0,-63.125,2023,73,17.55
-18.0,-62.5,2023,73,17.76
-17.5,-63.75,2023,73,17.6
-17.5,-63.125,2023,73,18.08
-17.5,-62.5,2023,73,17.81
-17.0,-63.75,2023,73,18.41
-17.0,-63.125,2023,73,18.0
-17.0,-62.5,2023,73,17.73
-16.5,-63.75,2023,73,18.36
-16.5,-63.125,2023,73,17.64
-16.5,-62.5,2023,73,17.52
-18.5,-63.75,2023,74,15.37
-18.5,-63.125,2023,74,17.61
-18.5,-62.5,2023,74,17.65
-18.0,-63.75,2023,74,15.8
-18.0,-63.125,2023,74,17.6
-18.0,-62.5,2023,74,17.72
-17.5,-63.75,2023,74,17.76
-17.5,-63.125,2023,74,18.15
-17.5,-62.5,2023,74,17.94
-17.0,-63.75,2023,74,18.65
-17.0,-63.125,2023,74,18.21
-17.0,-62.5,2023,74,17.89
-16.5,-63.75,2023,74,18.61
-16.5,-63.125,2023,74,17.63
-16.5,-62.5,2023,74,17.63
-18.5,-63.75,2023,75,14.46
-18.5,-63.125,2023,75,16.99
-18.5,-62.5,2023,75,17.48
-18.0,-63.75,2023,75,15.49
-18.0,-63.125,2023,75,17.54
-18.0,-62.5,2023,75,18.02
-17.5,-63.75,2023,75,17.95
-17.5,-63.125,2023,75,18.57
-17.5,-62.5,2023,75,18.55
-17.0,-63.75,2023,75,19.08
-17.0,-63.125,2023,75,18.93
-17.0,-62.5,2023,75,18.55
-16.5,-63.75,2023,75,19.22
-16.5,-63.125,2023,75,18.59
-16.5,-62.5,2023,75,18.05
-18.5,-63.75,2023,76,13.5
-18.5,-63.125,2023,76,16.26
-18.5,-62.5,2023,76,16.99
-18.0,-63.75,2023,76,14.86
-18.0,-63.125,2023,76,17.07
-18.0,-62.5,2023,76,17.49
-17.5,-63.75,2023,76,17.46
-17.5,-63.125,2023,76,18.01
-17.5,-62.5,2023,76,17.94
-17.0,-63.75,2023,76,18.84
-17.0,-63.125,2023,76,18.43
-17.0,-62.5,2023,76,18.2
-16.5,-63.75,2023,76,18.73
-16.5,-63.125,2023,76,18.55
-16.5,-62.5,2023,76,17.65
-18.5,-63.75,2023,77,13.47
-18.5,-63.125,2023,77,16.62
-18.5,-62.5,2023,77,17.37
-18.0,-63.75,2023,77,14.61
-18.0,-63.125,2023,77,17.14
-18.0,-62.5,2023,77,17.69
-17.5,-63.75,2023,77,17.19
-17.5,-63.125,2023,77,17.9
-17.5,-62.5,2023,77,18.0
-17.0,-63.75,2023,77,18.74
-17.0,-63.125,2023,77,18.44
-17.0,-62.5,2023,77,18.23
-16.5,-63.75,2023,77,18.88
-16.5,-63.125,2023,77,18.75
-16.5,-62.5,2023,77,17.64
-18.5,-63.75,2023,78,13.6
-18.5,-63.125,2023,78,16.01
-18.5,-62.5,2023,78,16.56
-18.0,-63.75,2023,78,14.42
-18.0,-63.125,2023,78,16.53
-18.0,-62.5,2023,78,17.01
-17.5,-63.75,2023,78,16.59
-17.5,-63.125,2023,78,17.36
-17.5,-62.5,2023,78,17.41
-17.0,-63.75,2023,78,18.06
-17.0,-63.125,2023,78,17.95
-17.0,-62.5,2023,78,17.94
-16.5,-63.75,2023,78,18.47
-16.5,-63.125,2023,78,18.24
-16.5,-62.5,2023,78,17.93
-18.5,-63.75,2023,79,14.07
-18.5,-63.125,2023,79,16.07
-18.5,-62.5,2023,79,16.5
-18.0,-63.75,2023,79,14.64
-18.0,-63.125,2023,79,16.45
-18.0,-62.5,2023,79,16.69
-17.5,-63.75,2023,79,16.7
-17.5,-63.125,2023,79,17.09
-17.5,-62.5,2023,79,17.0
-17.0,-63.75,2023,79,17.84
-17.0,-63.125,2023,79,17.58
-17.0,-62.5,2023,79,17.65
-16.5,-63.75,2023,79,18.4
-16.5,-63.125,2023,79,18.15
-16.5,-62.5,2023,79,18.01
-18.5,-63.75,2023,80,14.12
-18.5,-63.125,2023,80,16.16
-18.5,-62.5,2023,80,16.6
-18.0,-63.75,2023,80,14.64
-18.0,-63.125,2023,80,16.4
-18.0,-62.5,2023,80,16.91
-17.5,-63.75,2023,80,16.49
-17.5,-63.125,2023,80,16.99
-17.5,-62.5,2023,80,17.3
-17.0,-63.75,2023,80,17.43
-17.0,-63.125,2023,80,17.49
-17.0,-62.5,2023,80,17.73
-16.5,-63.75,2023,80,17.8
-16.5,-63.125,2023,80,17.75
-16.5,-62.5,2023,80,17.7
-18.5,-63.75,2023,81,14.28
-18.5,-63.125,2023,81,16.89
-18.5,-62.5,2023,81,17.2
-18.0,-63.75,2023,81,14.76
-18.0,-63.125,2023,81,16.94
-18.0,-62.5,2023,81,17.32
-17.5,-63.75,2023,81,16.75
-17.5,-63.125,2023,81,17.42
-17.5,-62.5,2023,81,17.51
-17.0,-63.75,2023,81,17.79
-17.0,-63.125,2023,81,17.83
-17.0,-62.5,2023,81,17.78
-16.5,-63.75,2023,81,18.08
-16.5,-63.125,2023,81,18.18
-16.5,-62.5,2023,81,17.85
-18.5,-63.75,2023,82,13.67
-18.5,-63.125,2023,82,16.36
-18.5,-62.5,2023,82,16.84
-18.0,-63.75,2023,82,14.06
-18.0,-63.125,2023,82,16.5
-18.0,-62.5,2023,82,17.06
-17.5,-63.75,2023,82,16.4
-17.5,-63.125,2023,82,17.1
-17.5,-62.5,2023,82,17.3
-17.0,-63.75,2023,82,17.81
-17.0,-63.125,2023,82,17.88
-17.0,-62.5,2023,82,17.72
-16.5,-63.75,2023,82,18.21
-16.5,-63.125,2023,82,18.4
-16.5,-62.5,2023,82,17.53
-18.5,-63.75,2023,83,13.71
-18.5,-63.125,2023,83,16.72
-18.5,-62.5,2023,83,17.25
-18.0,-63.75,2023,83,14.22
-18.0,-63.125,2023,83,16.72
-18.0,-62.5,2023,83,17.36
-17.5,-63.75,2023,83,16.56
-17.5,-63.125,2023,83,17.26
-17.5,-62.5,2023,83,17.55
-17.0,-63.75,2023,83,17.78
-17.0,-63.125,2023,83,17.69
-17.0,-62.5,2023,83,17.89
-16.5,-63.75,2023,83,18.39
-16.5,-63.125,2023,83,18.1
-16.5,-62.5,2023,83,17.37
-18.5,-63.75,2023,84,14.13
-18.5,-63.125,2023,84,16.65
-18.5,-62.5,2023,84,17.43
-18.0,-63.75,2023,84,14.64
-18.0,-63.125,2023,84,16.8
-18.0,-62.5,2023,84,17.63
-17.5,-63.75,2023,84,16.91
-17.5,-63.125,2023,84,17.58
-17.5,-62.5,2023,84,18.1
-17.0,-63.75,2023,84,18.28
-17.0,-63.125,2023,84,18.04
-17.0,-62.5,2023,84,18.46
-16.5,-63.75,2023,84,18.56
-16.5,-63.125,2023,84,18.25
-16.5,-62.5,2023,84,17.98
-18.5,-63.75,2023,85,14.53
-18.5,-63.125,2023,85,17.39
-18.5,-62.5,2023,85,18.0
-18.0,-63.75,2023,85,14.94
-18.0,-63.125,2023,85,17.27
-18.0,-62.5,2023,85,18.06
-17.5,-63.75,2023,85,17.51
-17.5,-63.125,2023,85,17.97
-17.5,-62.5,2023,85,18.36
-17.0,-63.75,2023,85,19.16
-17.0,-63.125,2023,85,18.73
-17.0,-62.5,2023,85,18.88
-16.5,-63.75,2023,85,19.36
-16.5,-63.125,2023,85,19.07
-16.5,-62.5,2023,85,18.09
-18.5,-63.75,2023,86,14.22
-18.5,-63.125,2023,86,17.2
-18.5,-62.5,2023,86,17.51
-18.0,-63.75,2023,86,14.77
-18.0,-63.125,2023,86,17.34
-18.0,-62.5,2023,86,17.78
-17.5,-63.75,2023,86,17.08
-17.5,-63.125,2023,86,17.99
-17.5,-62.5,2023,86,18.15
-17.0,-63.75,2023,86,18.44
-17.0,-63.125,2023,86,18.57
-17.0,-62.5,2023,86,18.45
-16.5,-63.75,2023,86,18.94
-16.5,-63.125,2023,86,19.01
-16.5,-62.5,2023,86,18.06
-18.5,-63.75,2023,87,13.05
-18.5,-63.125,2023,87,16.12
-18.5,-62.5,2023,87,17.37
-18.0,-63.75,2023,87,14.31
-18.0,-63.125,2023,87,16.74
-18.0,-62.5,2023,87,17.77
-17.5,-63.75,2023,87,16.43
-17.5,-63.125,2023,87,17.72
-17.5,-62.5,2023,87,18.04
-17.0,-63.75,2023,87,17.82
-17.0,-63.125,2023,87,18.14
-17.0,-62.5,2023,87,18.03
-16.5,-63.75,2023,87,18.01
-16.5,-63.125,2023,87,18.1
-16.5,-62.5,2023,87,17.81
-18.5,-63.75,2023,88,13.91
-18.5,-63.125,2023,88,16.81
-18.5,-62.5,2023,88,17.36
-18.0,-63.75,2023,88,15.28
-18.0,-63.125,2023,88,17.36
-18.0,-62.5,2023,88,17.77
-17.5,-63.75,2023,88,17.39
-17.5,-63.125,2023,88,18.14
-17.5,-62.5,2023,88,18.08
-17.0,-63.75,2023,88,18.46
-17.0,-63.125,2023,88,18.36
-17.0,-62.5,2023,88,18.08
-16.5,-63.75,2023,88,18.57
-16.5,-63.125,2023,88,18.11
-16.5,-62.5,2023,88,17.75
-18.5,-63.75,2023,89,15.14
-18.5,-63.125,2023,89,17.78
-18.5,-62.5,2023,89,17.82
-18.0,-63.75,2023,89,15.82
-18.0,-63.125,2023,89,17.82
-18.0,-62.5,2023,89,18.14
-17.5,-63.75,2023,89,18.09
-17.5,-63.125,2023,89,18.46
-17.5,-62.5,2023,89,18.6
-17.0,-63.75,2023,89,18.93
-17.0,-63.125,2023,89,18.85
-17.0,-62.5,2023,89,18.86
-16.5,-63.75,2023,89,18.91
-16.5,-63.125,2023,89,18.94
-16.5,-62.5,2023,89,18.27
-18.5,-63.75,2023,90,14.96
-18.5,-63.125,2023,90,17.31
-18.5,-62.5,2023,90,17.93
-18.0,-63.75,2023,90,15.38
-18.0,-63.125,2023,90,17.53
-18.0,-62.5,2023,90,18.33
-17.5,-63.75,2023,90,17.77
-17.5,-63.125,2023,90,18.44
-17.5,-62.5,2023,90,18.73
-17.0,-63.75,2023,90,19.14
-17.0,-63.125,2023,90,18.76
-17.0,-62.5,2023,90,18.6
-16.5,-63.75,2023,90,19.2
-16.5,-63.125,2023,90,18.72
-16.5,-62.5,2023,90,17.72
-18.5,-63.75,2023,91,14.13
-18.5,-63.125,2023,91,16.63
-18.5,-62.5,2023,91,17.1
-18.0,-63.75,2023,91,14.69
-18.0,-63.125,2023,91,16.75
-18.0,-62.5,2023,91,17.35
-17.5,-63.75,2023,91,17.06
-17.5,-63.125,2023,91,17.58
-17.5,-62.5,2023,91,17.95
-17.0,-63.75,2023,91,18.89
-17.0,-63.125,2023,91,18.68
-17.0,-62.5,2023,91,18.72
-16.5,-63.75,2023,91,19.22
-16.5,-63.125,2023,91,18.94
-16.5,-62.5,2023,91,18.57
-18.5,-63.75,2023,92,13.46
-18.5,-63.125,2023,92,15.66
-18.5,-62.5,2023,92,15.99
-18.0,-63.75,2023,92,14.09
-18.0,-63.125,2023,92,15.9
-18.0,-62.5,2023,92,16.41
-17.5,-63.75,2023,92,15.99
-17.5,-63.125,2023,92,16.49
-17.5,-62.5,2023,92,17.15
-17.0,-63.75,2023,92,17.82
-17.0,-63.125,2023,92,17.5
-17.0,-62.5,2023,92,17.89
-16.5,-63.75,2023,92,18.28
-16.5,-63.125,2023,92,18.23
-16.5,-62.5,2023,92,17.98
-18.5,-63.75,2023,93,13.78
-18.5,-63.125,2023,93,16.71
-18.5,-62.5,2023,93,16.97
-18.0,-63.75,2023,93,15.03
-18.0,-63.125,2023,93,17.19
-18.0,-62.5,2023,93,17.61
-17.5,-63.75,2023,93,17.4
-17.5,-63.125,2023,93,18.17
-17.5,-62.5,2023,93,18.18
-17.0,-63.75,2023,93,18.76
-17.0,-63.125,2023,93,18.72
-17.0,-62.5,2023,93,18.23
-16.5,-63.75,2023,93,18.72
-16.5,-63.125,2023,93,18.42
-16.5,-62.5,2023,93,17.89
-18.5,-63.75,2023,94,14.6
-18.5,-63.125,2023,94,17.53
-18.5,-62.5,2023,94,17.65
-18.0,-63.75,2023,94,15.68
-18.0,-63.125,2023,94,17.84
-18.0,-62.5,2023,94,17.99
-17.5,-63.75,2023,94,17.96
-17.5,-63.125,2023,94,18.49
-17.5,-62.5,2023,94,18.29
-17.0,-63.75,2023,94,18.87
-17.0,-63.125,2023,94,18.79
-17.0,-62.5,2023,94,18.43
-16.5,-63.75,2023,94,18.99
-16.5,-63.125,2023,94,18.8
-16.5,-62.5,2023,94,17.98
-18.5,-63.75,2023,95,14.47
-18.5,-63.125,2023,95,17.2
-18.5,-62.5,2023,95,17.36
-18.0,-63.75,2023,95,15.11
-18.0,-63.125,2023,95,17.17
-18.0,-62.5,2023,95,17.54
-17.5,-63.75,2023,95,17.34
-17.5,-63.125,2023,95,17.68
-17.5,-62.5,2023,95,17.8
-17.0,-63.75,2023,95,18.32
-17.0,-63.125,2023,95,18.05
-17.0,-62.5,2023,95,17.97
-16.5,-63.75,2023,95,18.36
-16.5,-63.125,2023,95,18.09
-16.5,-62.5,2023,95,17.37
-18.5,-63.75,2023,96,12.58
-18.5,-63.125,2023,96,14.92
-18.5,-62.5,2023,96,14.69
-18.0,-63.75,2023,96,13.7
-18.0,-63.125,2023,96,15.3
-18.0,-62.5,2023,96,15.16
-17.5,-63.75,2023,96,15.88
-17.5,-63.125,2023,96,16.0
-17.5,-62.5,2023,96,15.71
-17.0,-63.75,2023,96,17.24
-17.0,-63.125,2023,96,16.64
-17.0,-62.5,2023,96,16.27
-16.5,-63.75,2023,96,17.6
-16.5,-63.125,2023,96,17.13
-16.5,-62.5,2023,96,16.28
-18.5,-63.75,2023,97,12.35
-18.5,-63.125,2023,97,14.18
-18.5,-62.5,2023,97,14.62
-18.0,-63.75,2023,97,13.0
-18.0,-63.125,2023,97,14.56
-18.0,-62.5,2023,97,14.84
-17.5,-63.75,2023,97,14.89
-17.5,-63.125,2023,97,15.41
-17.5,-62.5,2023,97,15.32
-17.0,-63.75,2023,97,16.08
-17.0,-63.125,2023,97,15.98
-17.0,-62.5,2023,97,15.87
-16.5,-63.75,2023,97,16.52
-16.5,-63.125,2023,97,16.42
-16.5,-62.5,2023,97,15.96
-18.5,-63.75,2023,98,11.57
-18.5,-63.125,2023,98,13.31
-18.5,-62.5,2023,98,13.2
-18.0,-63.75,2023,98,12.27
-18.0,-63.125,2023,98,13.65
-18.0,-62.5,2023,98,13.43
-17.5,-63.75,2023,98,13.94
-17.5,-63.125,2023,98,14.39
-17.5,-62.5,2023,98,14.03
-17.0,-63.75,2023,98,15.3
-17.0,-63.125,2023,98,15.05
-17.0,-62.5,2023,98,14.74
-16.5,-63.75,2023,98,15.73
-16.5,-63.125,2023,98,15.49
-16.5,-62.5,2023,98,14.62
-18.5,-63.75,2023,99,11.7
-18.5,-63.125,2023,99,12.78
-18.5,-62.5,2023,99,12.37
-18.0,-63.75,2023,99,12.25
-18.0,-63.125,2023,99,12.98
-18.0,-62.5,2023,99,12.76
-17.5,-63.75,2023,99,13.42
-17.5,-63.125,2023,99,13.42
-17.5,-62.5,2023,99,13.31
-17.0,-63.75,2023,99,14.69
-17.0,-63.125,2023,99,13.95
-17.0,-62.5,2023,99,14.02
-16.5,-63.75,2023,99,14.95
-16.5,-63.125,2023,99,14.57
-16.5,-62.5,2023,99,14.47
-18.5,-63.75,2023,100,11.93
-18.5,-63.125,2023,100,13.59
-18.5,-62.5,2023,100,13.6
-18.0,-63.75,2023,100,12.5
-18.0,-63.125,2023,100,14.04
-18.0,-62.5,2023,100,14.04
-17.5,-63.75,2023,100,14.37
-17.5,-63.125,2023,100,14.77
-17.5,-62.5,2023,100,14.58
-17.0,-63.75,2023,100,16.01
-17.0,-63.125,2023,100,15.25
-17.0,-62.5,2023,100,15.55
-16.5,-63.75,2023,100,16.26
-16.5,-63.125,2023,100,16.2
-16.5,-62.5,2023,100,16.59
-18.5,-63.75,2023,101,12.04
-18.5,-63.125,2023,101,14.94
-18.5,-62.5,2023,101,15.7
-18.0,-63.75,2023,101,13.28
-18.0,-63.125,2023,101,15.35
-18.0,-62.5,2023,101,15.96
-17.5,-63.75,2023,101,15.04
-17.5,-63.125,2023,101,16.32
-17.5,-62.5,2023,101,16.62
-17.0,-63.75,2023,101,16.79
-17.0,-63.125,2023,101,16.97
-17.0,-62.5,2023,101,17.52
-16.5,-63.75,2023,101,17.34
-16.5,-63.125,2023,101,17.47
-16.5,-62.5,2023,101,17.86
-18.5,-63.75,2023,102,14.19
-18.5,-63.125,2023,102,16.86
-18.5,-62.5,2023,102,16.91
-18.0,-63.75,2023,102,15.61
-18.0,-63.125,2023,102,17.4
-18.0,-62.5,2023,102,17.28
-17.5,-63.75,2023,102,17.52
-17.5,-63.125,2023,102,18.06
-17.5,-62.5,2023,102,17.64
-17.0,-63.75,2023,102,18.41
-17.0,-63.125,2023,102,18.22
-17.0,-62.5,2023,102,17.78
-16.5,-63.75,2023,102,18.62
-16.5,-63.125,2023,102,18.12
-16.5,-62.5,2023,102,17.67
-18.5,-63.75,2023,103,14.73
-18.5,-63.125,2023,103,17.65
-18.5,-62.5,2023,103,17.66
-18.0,-63.75,2023,103,15.84
-18.0,-63.125,2023,103,18.02
-18.0,-62.5,2023,103,18.13
-17.5,-63.75,2023,103,18.04
-17.5,-63.125,2023,103,18.6
-17.5,-62.5,2023,103,18.4
-17.0,-63.75,2023,103,19.14
-17.0,-63.125,2023,103,18.86
-17.0,-62.5,2023,103,18.49
-16.5,-63.75,2023,103,19.29
-16.5,-63.125,2023,103,18.83
-16.5,-62.5,2023,103,18.15
-18.5,-63.75,2023,104,12.55
-18.5,-63.125,2023,104,14.22
-18.5,-62.5,2023,104,14.56
-18.0,-63.75,2023,104,13.55
-18.0,-63.125,2023,104,14.85
-18.0,-62.5,2023,104,15.26
-17.5,-63.75,2023,104,15.73
-17.5,-63.125,2023,104,15.66
-17.5,-62.5,2023,104,15.87
