-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MDEW     MERRA-2 Dew/Frost Point at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MDEW
-18.0,-63.125,2025,56,21.24
-18.0,-62.5,2025,56,21.79
-17.5,-63.75,2025,56,21.39
-17.5,-63.125,2025,56,22.19
-17.5,-62.5,2025,56,22.5
-17.0,-63.75,2025,56,22.71
-17.0,-63.125,2025,56,22.95
-17.0,-62.5,2025,56,23.01
-16.5,-63.75,2025,56,23.59
-16.5,-63.125,2025,56,23.54
-16.5,-62.5,2025,56,22.99
-18.5,-63.75,2025,57,17.4
-18.5,-63.125,2025,57,21.65
-18.5,-62.5,2025,57,22.14
-18.0,-63.75,2025,57,19.27
-18.0,-63.125,2025,57,22.18
-18.0,-62.5,2025,57,22.62
-17.5,-63.75,2025,57,22.55
-17.5,-63.125,2025,57,23.11
-17.5,-62.5,2025,57,22.88
-17.0,-63.75,2025,57,23.64
-17.0,-63.125,2025,57,23.5
-17.0,-62.5,2025,57,23.01
-16.5,-63.75,2025,57,24.15
-16.5,-63.125,2025,57,23.73
-16.5,-62.5,2025,57,22.94
-18.5,-63.75,2025,58,17.89
-18.5,-63.125,2025,58,22.27
-18.5,-62.5,2025,58,23.14
-18.0,-63.75,2025,58,19.62
-18.0,-63.125,2025,58,22.36
-18.0,-62.5,2025,58,23.24
-17.5,-63.75,2025,58,22.35
-17.5,-63.125,2025,58,23.21
-17.5,-62.5,2025,58,23.41
-17.0,-63.75,2025,58,23.7
-17.0,-63.125,2025,58,23.56
-17.0,-62.5,2025,58,23.38
-16.5,-63.75,2025,58,23.78
-16.5,-63.125,2025,58,23.45
-16.5,-62.5,2025,58,22.96
-18.5,-63.75,2025,59,15.84
-18.5,-63.125,2025,59,21.23
-18.5,-62.5,2025,59,22.6
-18.0,-63.75,2025,59,17.83
-18.0,-63.125,2025,59,21.69
-18.0,-62.5,2025,59,22.89
-17.5,-63.75,2025,59,21.44
-17.5,-63.125,2025,59,22.72
-17.5,-62.5,2025,59,23.18
-17.0,-63.75,2025,59,23.02
-17.0,-63.125,2025,59,23.17
-17.0,-62.5,2025,59,23.18
-16.5,-63.75,2025,59,23.51
-16.5,-63.125,2025,59,23.17
-16.5,-62.5,2025,59,22.74
-18.5,-63.75,2025,60,16.97
-18.5,-63.125,2025,60,21.01
-18.5,-62.5,2025,60,22.0
-18.0,-63.75,2025,60,18.63
-18.0,-63.125,2025,60,21.43
-18.0,-62.5,2025,60,22.39
-17.5,-63.75,2025,60,21.5
-17.5,-63.125,2025,60,22.35
-17.5,-62.5,2025,60,22.69
-17.0,-63.75,2025,60,22.71
-17.0,-63.125,2025,60,22.86
-17.0,-62.5,2025,60,22.82
-16.5,-63.75,2025,60,23.3
-16.5,-63.125,2025,60,22.97
-16.5,-62.5,2025,60,22.75
-18.5,-63.75,2025,61,17.31
-18.5,-63.125,2025,61,21.55
-18.5,-62.5,2025,61,22.25
-18.0,-63.75,2025,61,18.63
-18.0,-63.125,2025,61,21.93
-18.0,-62.5,2025,61,22.56
-17.5,-63.75,2025,61,21.68
-17.5,-63.125,2025,61,22.91
-17.5,-62.5,2025,61,22.8
-17.0,-63.75,2025,61,23.28
-17.0,-63.125,2025,61,23.42
-17.0,-62.5,2025,61,22.77
-16.5,-63.75,2025,61,23.73
-16.5,-63.125,2025,61,23.25
-16.5,-62.5,2025,61,22.25
-18.5,-63.75,2025,62,16.74
-18.5,-63.125,2025,62,21.26
-18.5,-62.5,2025,62,22.3
-18.0,-63.75,2025,62,17.83
-18.0,-63.125,2025,62,21.57
-18.0,-62.5,2025,62,22.58
-17.5,-63.75,2025,62,21.16
-17.5,-63.125,2025,62,22.6
-17.5,-62.5,2025,62,22.85
-17.0,-63.75,2025,62,23.16
-17.0,-63.125,2025,62,23.17
-17.0,-62.5,2025,62,22.97
-16.5,-63.75,2025,62,23.84
-16.5,-63.125,2025,62,23.45
-16.5,-62.5,2025,62,22.71
-18.5,-63.75,2025,63,16.85
-18.5,-63.125,2025,63,20.89
-18.5,-62.5,2025,63,21.58
-18.0,-63.75,2025,63,18.02
-18.0,-63.125,2025,63,21.36
-18.0,-62.5,2025,63,22.18
-17.5,-63.75,2025,63,21.43
-17.5,-63.125,2025,63,22.55
-17.5,-62.5,2025,63,22.77
-17.0,-63.75,2025,63,23.4
-17.0,-63.125,2025,63,23.32
-17.0,-62.5,2025,63,23.06
-16.5,-63.75,2025,63,24.21
-16.5,-63.125,2025,63,23.72
-16.5,-62.5,2025,63,22.61
-18.5,-63.75,2025,64,16.18
-18.5,-63.125,2025,64,20.34
-18.5,-62.5,2025,64,21.44
-18.0,-63.75,2025,64,17.68
-18.0,-63.125,2025,64,20.87
-18.0,-62.5,2025,64,21.8
-17.5,-63.75,2025,64,21.1
-17.5,-63.125,2025,64,21.95
-17.5,-62.5,2025,64,22.1
-17.0,-63.75,2025,64,22.65
-17.0,-63.125,2025,64,22.51
-17.0,-62.5,2025,64,22.11
-16.5,-63.75,2025,64,23.31
-16.5,-63.125,2025,64,22.43
-16.5,-62.5,2025,64,21.89
-18.5,-63.75,2025,65,17.11
-18.5,-63.125,2025,65,20.66
-18.5,-62.5,2025,65,21.4
-18.0,-63.75,2025,65,18.5
-18.0,-63.125,2025,65,21.23
-18.0,-62.5,2025,65,21.96
-17.5,-63.75,2025,65,21.75
-17.5,-63.125,2025,65,22.39
-17.5,-62.5,2025,65,22.36
-17.0,-63.75,2025,65,23.22
-17.0,-63.125,2025,65,23.13
-17.0,-62.5,2025,65,22.46
-16.5,-63.75,2025,65,23.64
-16.5,-63.125,2025,65,23.08
-16.5,-62.5,2025,65,22.33
-18.5,-63.75,2025,66,17.15
-18.5,-63.125,2025,66,21.34
-18.5,-62.5,2025,66,21.95
-18.0,-63.75,2025,66,18.76
-18.0,-63.125,2025,66,21.66
-18.0,-62.5,2025,66,22.49
-17.5,-63.75,2025,66,22.06
-17.5,-63.125,2025,66,22.52
-17.5,-62.5,2025,66,22.77
-17.0,-63.75,2025,66,23.33
-17.0,-63.125,2025,66,22.87
-17.0,-62.5,2025,66,22.57
-16.5,-63.75,2025,66,23.56
-16.5,-63.125,2025,66,22.51
-16.5,-62.5,2025,66,22.16
-18.5,-63.75,2025,67,17.66
-18.5,-63.125,2025,67,21.84
-18.5,-62.5,2025,67,22.56
-18.0,-63.75,2025,67,18.92
-18.0,-63.125,2025,67,22.15
-18.0,-62.5,2025,67,22.94
-17.5,-63.75,2025,67,22.33
-17.5,-63.125,2025,67,23.0
-17.5,-62.5,2025,67,23.07
-17.0,-63.75,2025,67,23.69
-17.0,-63.125,2025,67,23.43
-17.0,-62.5,2025,67,23.03
-16.5,-63.75,2025,67,23.92
-16.5,-63.125,2025,67,23.34
-16.5,-62.5,2025,67,22.8
-18.5,-63.75,2025,68,17.85
-18.5,-63.125,2025,68,22.1
-18.5,-62.5,2025,68,22.95
-18.0,-63.75,2025,68,18.64
-18.0,-63.125,2025,68,22.3
-18.0,-62.5,2025,68,23.13
-17.5,-63.75,2025,68,21.68
-17.5,-63.125,2025,68,22.95
-17.5,-62.5,2025,68,23.02
-17.0,-63.75,2025,68,23.46
-17.0,-63.125,2025,68,23.21
-17.0,-62.5,2025,68,23.0
-16.5,-63.75,2025,68,23.68
-16.5,-63.125,2025,68,23.39
-16.5,-62.5,2025,68,22.52
-18.5,-63.75,2025,69,15.41
-18.5,-63.125,2025,69,19.01
-18.5,-62.5,2025,69,19.61
-18.0,-63.75,2025,69,16.43
-18.0,-63.125,2025,69,19.35
-18.0,-62.5,2025,69,20.26
-17.5,-63.75,2025,69,19.64
-17.5,-63.125,2025,69,20.18
-17.5,-62.5,2025,69,20.93
-17.0,-63.75,2025,69,21.19
-17.0,-63.125,2025,69,21.07
-17.0,-62.5,2025,69,21.57
-16.5,-63.75,2025,69,22.17
-16.5,-63.125,2025,69,22.03
-16.5,-62.5,2025,69,22.0
-18.5,-63.75,2025,70,16.2
-18.5,-63.125,2025,70,20.85
-18.5,-62.5,2025,70,21.78
-18.0,-63.75,2025,70,17.21
-18.0,-63.125,2025,70,20.8
-18.0,-62.5,2025,70,21.66
-17.5,-63.75,2025,70,20.53
-17.5,-63.125,2025,70,21.7
-17.5,-62.5,2025,70,22.01
-17.0,-63.75,2025,70,22.18
-17.0,-63.125,2025,70,22.25
-17.0,-62.5,2025,70,22.15
-16.5,-63.75,2025,70,22.74
-16.5,-63.125,2025,70,22.47
-16.5,-62.5,2025,70,21.91
-18.5,-63.75,2025,71,16.65
-18.5,-63.125,2025,71,20.39
-18.5,-62.5,2025,71,21.19
-18.0,-63.75,2025,71,17.62
-18.0,-63.125,2025,71,20.46
-18.0,-62.5,2025,71,21.29
-17.5,-63.75,2025,71,20.93
-17.5,-63.125,2025,71,21.31
-17.5,-62.5,2025,71,21.78
-17.0,-63.75,2025,71,22.47
-17.0,-63.125,2025,71,22.04
-17.0,-62.5,2025,71,22.23
-16.5,-63.75,2025,71,22.84
-16.5,-63.125,2025,71,22.26
-16.5,-62.5,2025,71,22.13
-18.5,-63.75,2025,72,16.54
-18.5,-63.125,2025,72,20.53
-18.5,-62.5,2025,72,21.2
-18.0,-63.75,2025,72,17.22
-18.0,-63.125,2025,72,20.8
-18.0,-62.5,2025,72,21.63
-17.5,-63.75,2025,72,20.4
-17.5,-63.125,2025,72,21.6
-17.5,-62.5,2025,72,21.99
-17.0,-63.75,2025,72,22.27
-17.0,-63.125,2025,72,22.34
-17.0,-62.5,2025,72,22.52
-16.5,-63.75,2025,72,23.16
-16.5,-63.125,2025,72,23.17
-16.5,-62.5,2025,72,22.55
-18.5,-63.75,2025,73,15.17
-18.5,-63.125,2025,73,19.41
-18.5,-62.5,2025,73,20.38
-18.0,-63.75,2025,73,16.51
-18.0,-63.125,2025,73,19.77
-18.0,-62.5,2025,73,20.82
-17.5,-63.75,2025,73,19.86
-17.5,-63.125,2025,73,20.97
-17.5,-62.5,2025,73,21.46
-17.0,-63.75,2025,73,21.67
-17.0,-63.125,2025,73,21.82
-17.0,-62.5,2025,73,21.87
-16.5,-63.75,2025,73,22.26
-16.5,-63.125,2025,73,22.34
-16.5,-62.5,2025,73,21.73
-18.5,-63.75,2025,74,16.46
-18.5,-63.125,2025,74,20.94
-18.5,-62.5,2025,74,21.72
-18.0,-63.75,2025,74,17.88
-18.0,-63.125,2025,74,21.28
-18.0,-62.5,2025,74,22.0
-17.5,-63.75,2025,74,21.26
-17.5,-63.125,2025,74,22.37
-17.5,-62.5,2025,74,22.36
-17.0,-63.75,2025,74,22.96
-17.0,-63.125,2025,74,22.93
-17.0,-62.5,2025,74,22.4
-16.5,-63.75,2025,74,23.36
-16.5,-63.125,2025,74,22.93
-16.5,-62.5,2025,74,22.21
-18.5,-63.75,2025,75,17.1
-18.5,-63.125,2025,75,21.41
-18.5,-62.5,2025,75,22.44
-18.0,-63.75,2025,75,18.46
-18.0,-63.125,2025,75,21.88
-18.0,-62.5,2025,75,22.83
-17.5,-63.75,2025,75,22.08
-17.5,-63.125,2025,75,23.03
-17.5,-62.5,2025,75,23.33
-17.0,-63.75,2025,75,23.89
-17.0,-63.125,2025,75,23.78
-17.0,-62.5,2025,75,23.56
-16.5,-63.75,2025,75,24.33
-16.5,-63.125,2025,75,23.87
-16.5,-62.5,2025,75,23.43
-18.5,-63.75,2025,76,16.96
-18.5,-63.125,2025,76,21.54
-18.5,-62.5,2025,76,22.6
-18.0,-63.75,2025,76,18.33
-18.0,-63.125,2025,76,21.8
-18.0,-62.5,2025,76,22.88
-17.5,-63.75,2025,76,21.8
-17.5,-63.125,2025,76,23.0
-17.5,-62.5,2025,76,23.36
-17.0,-63.75,2025,76,23.9
-17.0,-63.125,2025,76,23.85
-17.0,-62.5,2025,76,23.72
-16.5,-63.75,2025,76,24.45
-16.5,-63.125,2025,76,23.97
-16.5,-62.5,2025,76,23.51
-18.5,-63.75,2025,77,16.61
-18.5,-63.125,2025,77,21.02
-18.5,-62.5,2025,77,22.15
-18.0,-63.75,2025,77,17.76
-18.0,-63.125,2025,77,21.19
-18.0,-62.5,2025,77,22.33
-17.5,-63.75,2025,77,20.67
-17.5,-63.125,2025,77,22.26
-17.5,-62.5,2025,77,22.64
-17.0,-63.75,2025,77,22.89
-17.0,-63.125,2025,77,23.08
-17.0,-62.5,2025,77,22.96
-16.5,-63.75,2025,77,23.93
-16.5,-63.125,2025,77,23.36
-16.5,-62.5,2025,77,23.2
-18.5,-63.75,2025,78,16.93
-18.5,-63.125,2025,78,20.76
-18.5,-62.5,2025,78,21.46
-18.0,-63.75,2025,78,17.99
-18.0,-63.125,2025,78,21.03
-18.0,-62.5,2025,78,21.8
-17.5,-63.75,2025,78,20.89
-17.5,-63.125,2025,78,21.89
-17.5,-62.5,2025,78,22.26
-17.0,-63.75,2025,78,22.29
-17.0,-63.125,2025,78,22.53
-17.0,-62.5,2025,78,22.64
-16.5,-63.75,2025,78,23.36
-16.5,-63.125,2025,78,23.26
-16.5,-62.5,2025,78,22.86
-18.5,-63.75,2025,79,16.59
-18.5,-63.125,2025,79,20.37
-18.5,-62.5,2025,79,20.95
-18.0,-63.75,2025,79,17.94
-18.0,-63.125,2025,79,20.8
-18.0,-62.5,2025,79,21.46
-17.5,-63.75,2025,79,20.95
-17.5,-63.125,2025,79,21.95
-17.5,-62.5,2025,79,22.21
-17.0,-63.75,2025,79,22.53
-17.0,-63.125,2025,79,22.75
-17.0,-62.5,2025,79,22.76
-16.5,-63.75,2025,79,23.61
-16.5,-63.125,2025,79,23.46
-16.5,-62.5,2025,79,23.04
-18.5,-63.75,2025,80,17.27
-18.5,-63.125,2025,80,21.42
-18.5,-62.5,2025,80,22.19
-18.0,-63.75,2025,80,19.03
-18.0,-63.125,2025,80,21.94
-18.0,-62.5,2025,80,22.71
-17.5,-63.75,2025,80,22.25
-17.5,-63.125,2025,80,22.91
-17.5,-62.5,2025,80,23.13
-17.0,-63.75,2025,80,23.59
-17.0,-63.125,2025,80,23.34
-17.0,-62.5,2025,80,23.11
-16.5,-63.75,2025,80,24.0
-16.5,-63.125,2025,80,23.1
-16.5,-62.5,2025,80,22.87
-18.5,-63.75,2025,81,18.0
-18.5,-63.125,2025,81,21.75
-18.5,-62.5,2025,81,22.61
-18.0,-63.75,2025,81,19.39
-18.0,-63.125,2025,81,22.13
-18.0,-62.5,2025,81,22.96
-17.5,-63.75,2025,81,22.41
-17.5,-63.125,2025,81,23.09
-17.5,-62.5,2025,81,23.22
-17.0,-63.75,2025,81,23.57
-17.0,-63.125,2025,81,23.56
-17.0,-62.5,2025,81,23.24
-16.5,-63.75,2025,81,24.15
-16.5,-63.125,2025,81,23.65
-16.5,-62.5,2025,81,23.19
-18.5,-63.75,2025,82,18.17
-18.5,-63.125,2025,82,21.72
-18.5,-62.5,2025,82,22.27
-18.0,-63.75,2025,82,19.53
-18.0,-63.125,2025,82,22.05
-18.0,-62.5,2025,82,22.61
-17.5,-63.75,2025,82,22.47
-17.5,-63.125,2025,82,22.88
-17.5,-62.5,2025,82,22.85
-17.0,-63.75,2025,82,23.39
-17.0,-63.125,2025,82,23.2
-17.0,-62.5,2025,82,22.88
-16.5,-63.75,2025,82,23.72
-16.5,-63.125,2025,82,23.29
-16.5,-62.5,2025,82,23.05
-18.5,-63.75,2025,83,19.2
-18.5,-63.125,2025,83,23.04
-18.5,-62.5,2025,83,23.42
-18.0,-63.75,2025,83,20.12
-18.0,-63.125,2025,83,23.08
-18.0,-62.5,2025,83,23.75
-17.5,-63.75,2025,83,23.32
-17.5,-63.125,2025,83,23.79
-17.5,-62.5,2025,83,23.72
-17.0,-63.75,2025,83,24.51
-17.0,-63.125,2025,83,24.02
-17.0,-62.5,2025,83,23.51
-16.5,-63.75,2025,83,24.75
-16.5,-63.125,2025,83,23.8
-16.5,-62.5,2025,83,23.42
-18.5,-63.75,2025,84,18.97
-18.5,-63.125,2025,84,23.03
-18.5,-62.5,2025,84,23.7
-18.0,-63.75,2025,84,19.87
-18.0,-63.125,2025,84,23.03
-18.0,-62.5,2025,84,23.9
-17.5,-63.75,2025,84,23.16
-17.5,-63.125,2025,84,23.75
-17.5,-62.5,2025,84,23.95
-17.0,-63.75,2025,84,24.4
-17.0,-63.125,2025,84,24.14
-17.0,-62.5,2025,84,23.81
-16.5,-63.75,2025,84,24.55
-16.5,-63.125,2025,84,24.13
-16.5,-62.5,2025,84,23.27
-18.5,-63.75,2025,85,18.27
-18.5,-63.125,2025,85,22.85
-18.5,-62.5,2025,85,23.49
-18.0,-63.75,2025,85,19.49
-18.0,-63.125,2025,85,22.94
-18.0,-62.5,2025,85,23.74
-17.5,-63.75,2025,85,22.84
-17.5,-63.125,2025,85,23.69
-17.5,-62.5,2025,85,23.92
-17.0,-63.75,2025,85,24.5
-17.0,-63.125,2025,85,24.22
-17.0,-62.5,2025,85,23.89
-16.5,-63.75,2025,85,24.81
-16.5,-63.125,2025,85,24.34
-16.5,-62.5,2025,85,23.32
-18.5,-63.75,2025,86,18.15
-18.5,-63.125,2025,86,22.42
-18.5,-62.5,2025,86,23.11
-18.0,-63.75,2025,86,19.58
-18.0,-63.125,2025,86,22.65
-18.0,-62.5,2025,86,23.46
-17.5,-63.75,2025,86,22.61
-17.5,-63.125,2025,86,23.27
-17.5,-62.5,2025,86,23.58
-17.0,-63.75,2025,86,23.91
-17.0,-63.125,2025,86,23.45
-17.0,-62.5,2025,86,23.43
-16.5,-63.75,2025,86,24.12
-16.5,-63.125,2025,86,23.37
-16.5,-62.5,2025,86,22.87
-18.5,-63.75,2025,87,18.34
-18.5,-63.125,2025,87,22.35
-18.5,-62.5,2025,87,22.66
-18.0,-63.75,2025,87,19.72
-18.0,-63.125,2025,87,22.51
-18.0,-62.5,2025,87,23.01
-17.5,-63.75,2025,87,22.73
-17.5,-63.125,2025,87,23.08
-17.5,-62.5,2025,87,23.16
-17.0,-63.75,2025,87,23.8
-17.0,-63.125,2025,87,23.0
-17.0,-62.5,2025,87,22.81
-16.5,-63.75,2025,87,24.03
-16.5,-63.125,2025,87,22.92
-16.5,-62.5,2025,87,22.65
-18.5,-63.75,2025,88,18.94
-18.5,-63.125,2025,88,23.07
-18.5,-62.5,2025,88,23.43
-18.0,-63.75,2025,88,19.7
-18.0,-63.125,2025,88,22.88
-18.0,-62.5,2025,88,23.49
-17.5,-63.75,2025,88,23.0
-17.5,-63.125,2025,88,23.45
-17.5,-62.5,2025,88,23.61
-17.0,-63.75,2025,88,24.33
-17.0,-63.125,2025,88,23.76
-17.0,-62.5,2025,88,23.68
-16.5,-63.75,2025,88,24.39
-16.5,-63.125,2025,88,23.8
-16.5,-62.5,2025,88,23.02
-18.5,-63.75,2025,89,18.06
-18.5,-63.125,2025,89,22.39
-18.5,-62.5,2025,89,22.85
-18.0,-63.75,2025,89,19.2
-18.0,-63.125,2025,89,22.46
-18.0,-62.5,2025,89,23.21
-17.5,-63.75,2025,89,22.5
-17.5,-63.125,2025,89,23.22
-17.5,-62.5,2025,89,23.46
-17.0,-63.75,2025,89,23.79
-17.0,-63.125,2025,89,23.6
-17.0,-62.5,2025,89,23.51
-16.5,-63.75,2025,89,23.85
-16.5,-63.125,2025,89,23.58
-16.5,-62.5,2025,89,23.18
-18.5,-63.75,2025,90,18.25
-18.5,-63.125,2025,90,21.85
-18.5,-62.5,2025,90,22.43
-18.0,-63.75,2025,90,19.61
-18.0,-63.125,2025,90,22.46
-18.0,-62.5,2025,90,23.17
-17.5,-63.75,2025,90,22.98
-17.5,-63.125,2025,90,23.5
-17.5,-62.5,2025,90,23.7
-17.0,-63.75,2025,90,24.37
-17.0,-63.125,2025,90,23.97
-17.0,-62.5,2025,90,23.75
-16.5,-63.75,2025,90,24.63
-16.5,-63.125,2025,90,24.19
-16.5,-62.5,2025,90,23.32
-18.5,-63.75,2025,91,11.75
-18.5,-63.125,2025,91,12.89
-18.5,-62.5,2025,91,12.8
-18.0,-63.75,2025,91,13.04
-18.0,-63.125,2025,91,13.41
-18.0,-62.5,2025,91,13.6
-17.5,-63.75,2025,91,15.77
-17.5,-63.125,2025,91,14.54
-17.5,-62.5,2025,91,14.44
-17.0,-63.75,2025,91,16.18
-17.0,-63.125,2025,91,15.4
-17.0,-62.5,2025,91,15.47
-16.5,-63.75,2025,91,16.81
-16.5,-63.125,2025,91,16.57
-16.5,-62.5,2025,91,16.36
-18.5,-63.75,2025,92,15.09
-18.5,-63.125,2025,92,16.66
-18.5,-62.5,2025,92,17.35
-18.0,-63.75,2025,92,15.91
-18.0,-63.125,2025,92,16.98
-18.0,-62.5,2025,92,17.71
-17.5,-63.75,2025,92,18.14
-17.5,-63.125,2025,92,17.85
-17.5,-62.5,2025,92,18.32
-17.0,-63.75,2025,92,18.57
-17.0,-63.125,2025,92,18.43
-17.0,-62.5,2025,92,19.11
-16.5,-63.75,2025,92,18.96
-16.5,-63.125,2025,92,19.49
-16.5,-62.5,2025,92,19.65
-18.5,-63.75,2025,93,16.43
-18.5,-63.125,2025,93,20.39
-18.5,-62.5,2025,93,21.24
-18.0,-63.75,2025,93,17.4
-18.0,-63.125,2025,93,20.61
-18.0,-62.5,2025,93,21.49
-17.5,-63.75,2025,93,20.65
-17.5,-63.125,2025,93,21.59
-17.5,-62.5,2025,93,21.88
-17.0,-63.75,2025,93,22.24
-17.0,-63.125,2025,93,22.1
-17.0,-62.5,2025,93,22.15
-16.5,-63.75,2025,93,22.53
-16.5,-63.125,2025,93,22.38
-16.5,-62.5,2025,93,22.07
-18.5,-63.75,2025,94,13.37
-18.5,-63.125,2025,94,16.94
-18.5,-62.5,2025,94,17.74
-18.0,-63.75,2025,94,14.61
-18.0,-63.125,2025,94,17.42
-18.0,-62.5,2025,94,18.17
-17.5,-63.75,2025,94,18.05
-17.5,-63.125,2025,94,18.27
-17.5,-62.5,2025,94,18.62
-17.0,-63.75,2025,94,18.94
-17.0,-63.125,2025,94,18.7
-17.0,-62.5,2025,94,19.12
-16.5,-63.75,2025,94,19.21
-16.5,-63.125,2025,94,19.1
-16.5,-62.5,2025,94,19.7
-18.5,-63.75,2025,95,11.0
-18.5,-63.125,2025,95,13.15
-18.5,-62.5,2025,95,12.42
-18.0,-63.75,2025,95,12.31
-18.0,-63.125,2025,95,13.63
-18.0,-62.5,2025,95,13.2
-17.5,-63.75,2025,95,14.76
-17.5,-63.125,2025,95,14.55
-17.5,-62.5,2025,95,14.14
-17.0,-63.75,2025,95,15.26
-17.0,-63.125,2025,95,14.89
-17.0,-62.5,2025,95,14.91
-16.5,-63.75,2025,95,15.51
-16.5,-63.125,2025,95,15.32
-16.5,-62.5,2025,95,15.71
-18.5,-63.75,2025,96,13.04
-18.5,-63.125,2025,96,15.1
-18.5,-62.5,2025,96,14.8
-18.0,-63.75,2025,96,14.06
-18.0,-63.125,2025,96,15.35
-18.0,-62.5,2025,96,15.13
-17.5,-63.75,2025,96,16.35
-17.5,-63.125,2025,96,15.84
-17.5,-62.5,2025,96,15.67
-17.0,-63.75,2025,96,16.67
-17.0,-63.125,2025,96,16.07
-17.0,-62.5,2025,96,16.44
-16.5,-63.75,2025,96,16.8
-16.5,-63.125,2025,96,16.84
-16.5,-62.5,2025,96,17.17
-18.5,-63.75,2025,97,13.97
-18.5,-63.125,2025,97,18.34
-18.5,-62.5,2025,97,19.5
-18.0,-63.75,2025,97,15.13
-18.0,-63.125,2025,97,18.39
-18.0,-62.5,2025,97,19.65
-17.5,-63.75,2025,97,18.4
-17.5,-63.125,2025,97,19.25
-17.5,-62.5,2025,97,20.01
-17.0,-63.75,2025,97,20.21
-17.0,-63.125,2025,97,19.78
-17.0,-62.5,2025,97,20.34
-16.5,-63.75,2025,97,20.34
-16.5,-63.125,2025,97,20.3
-16.5,-62.5,2025,97,20.59
-18.5,-63.75,2025,98,14.78
-18.5,-63.125,2025,98,19.08
-18.5,-62.5,2025,98,19.88
-18.0,-63.75,2025,98,15.75
-18.0,-63.125,2025,98,19.35
-18.0,-62.5,2025,98,20.32
-17.5,-63.75,2025,98,18.92
-17.5,-63.125,2025,98,20.15
-17.5,-62.5,2025,98,20.88
-17.0,-63.75,2025,98,20.61
-17.0,-63.125,2025,98,20.62
-17.0,-62.5,2025,98,21.25
-16.5,-63.75,2025,98,21.28
-16.5,-63.125,2025,98,21.26
-16.5,-62.5,2025,98,21.22
-18.5,-63.75,2025,99,15.75
-18.5,-63.125,2025,99,18.97
-18.5,-62.5,2025,99,19.71
-18.0,-63.75,2025,99,16.82
-18.0,-63.125,2025,99,19.4
-18.0,-62.5,2025,99,20.14
-17.5,-63.75,2025,99,20.21
-17.5,-63.125,2025,99,20.48
-17.5,-62.5,2025,99,20.84
-17.0,-63.75,2025,99,21.37
-17.0,-63.125,2025,99,21.11
-17.0,-62.5,2025,99,21.32
-16.5,-63.75,2025,99,21.84
-16.5,-63.125,2025,99,21.53
-16.5,-62.5,2025,99,21.58
-18.5,-63.75,2025,100,17.0
-18.5,-63.125,2025,100,20.84
-18.5,-62.5,2025,100,21.39
-18.0,-63.75,2025,100,18.26
-18.0,-63.125,2025,100,21.1
-18.0,-62.5,2025,100,21.66
-17.5,-63.75,2025,100,21.55
-17.5,-63.125,2025,100,21.97
-17.5,-62.5,2025,100,22.24
-17.0,-63.75,2025,100,22.55
-17.0,-63.125,2025,100,22.51
-17.0,-62.5,2025,100,22.65
-16.5,-63.75,2025,100,23.03
-16.5,-63.125,2025,100,22.93
-16.5,-62.5,2025,100,22.63
-18.5,-63.75,2025,101,17.21
-18.5,-63.125,2025,101,21.7
-18.5,-62.5,2025,101,22.09
-18.0,-63.75,2025,101,18.91
-18.0,-63.125,2025,101,22.07
-18.0,-62.5,2025,101,22.47
-17.5,-63.75,2025,101,22.24
-17.5,-63.125,2025,101,22.82
-17.5,-62.5,2025,101,22.81
-17.0,-63.75,2025,101,23.22
-17.0,-63.125,2025,101,23.22
-17.0,-62.5,2025,101,23.04
-16.5,-63.75,2025,101,23.66
-16.5,-63.125,2025,101,23.47
-16.5,-62.5,2025,101,22.9
-18.5,-63.75,2025,102,17.53
-18.5,-63.125,2025,102,21.99
-18.5,-62.5,2025,102,22.44
-18.0,-63.75,2025,102,18.61
-18.0,-63.125,2025,102,22.19
-18.0,-62.5,2025,102,22.78
-17.5,-63.75,2025,102,22.34
-17.5,-63.125,2025,102,23.11
-17.5,-62.5,2025,102,23.05
-17.0,-63.75,2025,102,23.74
-17.0,-63.125,2025,102,23.44
-17.0,-62.5,2025,102,23.05
-16.5,-63.75,2025,102,23.87
-16.5,-63.125,2025,102,23.46
-16.5,-62.5,2025,102,22.64
-18.5,-63.75,2025,103,15.4
-18.5,-63.125,2025,103,19.53
-18.5,-62.5,2025,103,20.48
-18.0,-63.75,2025,103,16.17
-18.0,-63.125,2025,103,19.75
-18.0,-62.5,2025,103,20.99
-17.5,-63.75,2025,103,20.07
-17.5,-63.125,2025,103,20.99
-17.5,-62.5,2025,103,21.68
-17.0,-63.75,2025,103,21.88
-17.0,-63.125,2025,103,22.1
-17.0,-62.5,2025,103,22.28
-16.5,-63.75,2025,103,22.77
-16.5,-63.125,2025,103,22.93
-16.5,-62.5,2025,103,21.93
-18.5,-63.75,2025,104,15.07
-18.5,-63.125,2025,104,18.94
-18.5,-62.5,2025,104,19.59
-18.0,-63.75,2025,104,15.97
-18.0,-63.125,2025,104,19.29
-18.0,-62.5,2025,104,19.98
-17.5,-63.75,2025,104,19.19
-17.5,-63.125,2025,104,20.19
-17.5,-62.5,2025,104,20.56
